User-ID,ISBN,Book-Rating
236340,0380724987,8
236340,0380726246,8
236340,0380726254,9
236340,0380726262,9
236340,0380730847,9
236340,0380732661,8
236340,038073267x,8
236340,0380817691,8
236340,0385288581,9
236340,0385472951,8
236340,0425105628,8
236340,0425144577,7
236340,0425147622,9
236340,0425158616,9
236340,0425163407,8
236340,0425169863,9
236340,0425172546,6
236340,0425175405,9
236340,0425182908,2
236340,0440006732,8
236340,0440163145,8
236340,0440211727,10
236340,0440213525,8
236340,0440220602,8
236340,044022165x,9
236340,0440224039,8
236340,0440225299,7
236340,0440235464,6
236340,0446301361,9
236340,0446310786,9
236340,0446364193,8
236340,0446601241,9
236340,0446603716,8
236340,0446604801,7
236340,0446606189,8
236340,0446606383,7
236340,0446609323,7
236340,0446610038,8
236340,0446611212,9
236340,044900323x,7
236340,0449003299,8
236340,0449003302,9
236340,0449147282,8
236340,0449149064,9
236340,0449210774,7
236340,0449213447,5
236340,0449215547,6
236340,0449219364,9
236340,0449219461,9
236340,0449221113,8
236340,0449221512,8
236340,0451167317,9
236340,0451204158,8
236340,0451206002,9
236340,0451524446,8
236340,0515059447,6
236340,0515123471,7
236340,0515128821,7
236340,051708757x,7
236340,0553212583,8
236340,0553271636,8
236340,0553275100,9
236340,0553279556,8
236340,0553279912,8
236340,0553280341,5
236340,0553285920,9
236340,0553291009,5
236340,055329170x,9
236340,055345126x,7
236340,0553563521,8
236340,0553572202,8
236340,055357227x,9
236340,055357230x,9
236340,0553572326,8
236340,0553573926,8
236340,0563488530,10
236340,0600576019,7
236340,0670863734,10
236340,0670879584,8
236340,0671011367,8
236340,0671023616,8
236340,0671038567,9
236340,0671413988,6
236340,0671528173,8
236340,0671665243,8
236340,0671673688,7
236340,0671709712,6
236340,0671795511,7
236340,0671880314,7
236340,0679408193,7
236340,0679450408,8
236340,0684862719,8
236340,0688144500,5
236340,072251459x,8
236340,0726137383,8
236340,0736625127,8
236340,0740726927,6
236340,0747232784,5
236340,0747519870,7
236340,0748742867,8
236340,0752808990,7
236340,0782119115,7
236340,0786863900,10
236340,0786866179,10
236340,0786867558,10
236340,078686852x,10
236340,0789474999,8
236340,0831718021,5
236340,0840712308,5
236340,0855614064,8
236340,0864111835,5
236340,0864112149,5
236340,0864112564,5
236340,0864113242,5
236340,0864113560,5
236340,0864113587,8
236340,0864113609,5
236340,0864113838,5
236340,0864114958,5
236340,0864115431,5
236340,0868190853,6
236340,0876261527,7
236340,0881623377,8
236340,0895778904,7
236340,0920852327,7
236340,1401300227,10
236340,1585747378,8
236340,174045085x,10
236340,1740451953,10
236340,174051114x,10
236340,1842150812,7
236340,1860351417,7
236340,1863431233,5
236340,186343139x,5
236340,1863431403,5
236340,1863780068,5
236340,1863962298,5
236340,1874567212,7
236340,1875655514,5
236340,1902842294,5
236340,1903845548,5
236340,2221002822,8
236340,b0000646qd,9
236757,0060160799,5
236757,0060183136,7
236757,0060199652,4
236757,0060392886,10
236757,0060913509,5
236757,0060915544,8
236757,0060919647,8
236757,0060924985,7
236757,0060925000,8
236757,0060926848,3
236757,0060927275,7
236757,0060928336,8
236757,0060930535,8
236757,0060934417,9
236757,0060973323,7
236757,0060988649,4
236757,0061007595,7
236757,0061009059,5
236757,0061099309,8
236757,006447187x,5
236757,0130743119,5
236757,014006690x,7
236757,0140255109,8
236757,0141310464,7
236757,0156013363,9
236757,0156627698,7
236757,0201581175,5
236757,0307220028,5
236757,0312139233,5
236757,0312147015,9
236757,0312195516,9
236757,031226299x,8
236757,0312265042,8
236757,0312954638,4
236757,0312967004,2
236757,031298328x,1
236757,0312983824,5
236757,0316139912,5
236757,0316314781,3
236757,0316479977,9
236757,0316780375,6
236757,0316781010,6
236757,0316781266,4
236757,0345272153,8
236757,0345313860,9
236757,0345329821,8
236757,0345343697,5
236757,0345379144,7
236757,0345401123,2
236757,0345413369,5
236757,0374181136,3
236757,0374505403,5
236757,0374518882,7
236757,0375408924,7
236757,0375410767,7
236757,0375414363,2
236757,037570731x,5
236757,0380717026,7
236757,0380724596,7
236757,0380726246,8
236757,0380730375,9
236757,0380730626,7
236757,0380730790,3
236757,038078212x,2
236757,038080624x,7
236757,0385265700,3
236757,0385267134,2
236757,0385311079,5
236757,0385311400,8
236757,0385314574,8
236757,0385334168,5
236757,0385335512,7
236757,0385494661,8
236757,0385498802,7
236757,0394501861,5
236757,0394534328,5
236757,0394575393,5
236757,0394747763,5
236757,039562892x,7
236757,0399139176,8
236757,0399142673,5
236757,039914630x,6
236757,0415900522,1
236757,0440114756,7
236757,0440182190,3
236757,0440212561,8
236757,0440222656,10
236757,0440223016,5
236757,0440226449,5
236757,0441005314,5
236757,0441090435,8
236757,0441135560,4
236757,0441872867,8
236757,0441873413,8
236757,0446352764,8
236757,0446607657,8
236757,0449005615,9
236757,0449205436,8
236757,0449213730,8
236757,0449215024,9
236757,0449219410,5
236757,0449702766,7
236757,0451079590,6
236757,0451158512,8
236757,0451177010,8
236757,0451181344,5
236757,0451186362,4
236757,0451205790,7
236757,0451458370,8
236757,0452282152,9
236757,0452284449,9
236757,0453006264,7
236757,0525945814,5
236757,0553250426,1
236757,0553250515,5
236757,0553262505,4
236757,0553277472,7
236757,0553289330,3
236757,0553292722,7
236757,0553568183,5
236757,0553579754,3
236757,0553581295,3
236757,0609804138,4
236757,0609810022,8
236757,0670823171,6
236757,0670846643,7
236757,0670852295,5
236757,0670894184,8
236757,0671038184,8
236757,0671506323,7
236757,0671543296,5
236757,0671568833,5
236757,067166641x,7
236757,0671694170,5
236757,0671708430,9
236757,0671740571,3
236757,067176991x,7
236757,067188428x,7
236757,0679412921,5
236757,0679441557,4
236757,0679721746,7
236757,0679740074,8
236757,067976402x,9
236757,0679776508,5
236757,0679781587,9
236757,0679878580,7
236757,0684809346,5
236757,0684834812,8
236757,0688046134,8
236757,0688177867,3
236757,0743202279,9
236757,0743403371,8
236757,0743474325,8
236757,074724118x,7
236757,0747542333,3
236757,0767907817,9
236757,077042709x,3
236757,0786700718,5
236757,0786860405,7
236757,0786860987,9
236757,0802115543,2
236757,0804817774,9
236757,0811202151,5
236757,0812521978,6
236757,0812574621,6
236757,0841913404,5
236757,0871134799,7
236757,087113599x,5
236757,087113652x,8
236757,087113795x,8
236757,0880014105,3
236757,0892964995,5
236757,0892965002,8
236757,0892965266,8
236757,0892965878,9
236757,0892966890,8
236757,0898154901,9
236757,0899199380,5
236757,0918273951,8
236757,0945575394,9
236757,0965763986,5
236757,1558177507,2
236757,1562828029,9
236757,1562829327,9
236757,1564742652,9
236757,1578590469,5
236757,1860743102,10
236757,1892597004,7
236757,1904095089,8
236948,0020518307,9
236948,002363880x,8
236948,0024182001,10
236948,0029095026,9
236948,003922063x,8
236948,0060969326,8
236948,006103083x,10
236948,0070150338,7
236948,0070645760,9
236948,0070645779,9
236948,0070871809,9
236948,0070887357,8
236948,0072436719,8
236948,0075486865,7
236948,0075529076,8
236948,0075536064,8
236948,0075554291,9
236948,0130313899,8
236948,0130818259,9
236948,0132369281,9
236948,0132938200,10
236948,0134501721,7
236948,0136816282,6
236948,0137328761,9
236948,0137328842,7
236948,0137904290,9
236948,0140006680,10
236948,014004387x,8
236948,0140056947,10
236948,0140077405,7
236948,014009766x,9
236948,0140106650,7
236948,0140132910,10
236948,0140149775,10
236948,0140179429,10
236948,0140316426,8
236948,0140430016,10
236948,0176034188,8
236948,017603515x,9
236948,0176035257,7
236948,0176035516,8
236948,0176048936,8
236948,0176155483,8
236948,0192815229,10
236948,0195407210,8
236948,0198612435,10
236948,0201158906,8
236948,020166464x,9
236948,0205079903,10
236948,0205110711,9
236948,0205117759,8
236948,0205161324,8
236948,0226511731,10
236948,0245541969,9
236948,0261102354,10
236948,0261102362,10
236948,0292715501,10
236948,0304333298,10
236948,0310239621,10
236948,0312021305,8
236948,0312036515,9
236948,0312083513,9
236948,0335092543,8
236948,0345350472,10
236948,0380000490,10
236948,0380018179,10
236948,0393007502,8
236948,0393952428,10
236948,0393954765,10
236948,0393954781,10
236948,0393956458,9
236948,0394748115,9
236948,0394758285,8
236948,0395044022,10
236948,0395186056,8
236948,0395290317,10
236948,041591471x,10
236948,0425131289,9
236948,0441478123,8
236948,0446671002,10
236948,0449210820,10
236948,0451151232,10
236948,0459557254,8
236948,046002440x,8
236948,0515090263,5
236948,0521389682,9
236948,0534155766,8
236948,0534208096,8
236948,0549560867,9
236948,0553213059,10
236948,0553563505,10
236948,0586090398,7
236948,0595166601,10
236948,0675206022,8
236948,0679725245,10
236948,0684841363,8
236948,0704346516,10
236948,0723236186,10
236948,0723543542,10
236948,0739401785,3
236948,0770003397,10
236948,0770421342,9
236948,077109955x,9
236948,0771099606,8
236948,077109969x,9
236948,0771099843,10
236948,0771099851,9
236948,077109986x,10
236948,0771099975,9
236948,0771592469,9
236948,0771592795,8
236948,0771592965,9
236948,0773047549,9
236948,0773052844,10
236948,0773674047,6
236948,077376027x,7
236948,0774731362,8
236948,0774732458,8
236948,0774732466,8
236948,0774804912,9
236948,0785281320,8
236948,0786865482,9
236948,0786885149,9
236948,0787308153,10
236948,0801081084,8
236948,0801306876,10
236948,0801679524,9
236948,0802067964,9
236948,0805777865,7
236948,0807075019,10
236948,0811202208,8
236948,0812925300,10
236948,0819562750,8
236948,0821409123,5
236948,0873523792,10
236948,0874776945,10
236948,0879013818,9
236948,0882435183,10
236948,0888501552,8
236948,0889029660,10
236948,0889029733,9
236948,0895770520,8
236948,0895770598,10
236948,0913866083,6
236948,0915035103,9
236948,0919676022,7
236948,091994695x,7
236948,092162767x,8
236948,0969073941,8
236948,0969306113,8
236948,0969306148,8
236948,0969456107,9
236948,1551300575,8
236948,155138020x,7
236948,1555531482,8
236948,1558747060,9
236948,1560230460,8
236948,1572304510,10
236948,1860320600,10
236948,1878424114,10
236948,2890887332,10
239584,006053429x,9
239584,0060925493,10
239584,0060935979,5
239584,006097026x,8
239584,006097673x,9
239584,006099486x,8
239584,0061009059,5
239584,0061044431,7
239584,0062502182,10
239584,006440188x,10
239584,0064406970,8
239584,0066209773,10
239584,0140186409,9
239584,0140235507,10
239584,014029628x,9
239584,0140298339,7
239584,0142000337,10
239584,015100692x,10
239584,0201050714,10
239584,0312283709,8
239584,031228375x,7
239584,0312421974,9
239584,0316666343,10
239584,0316678104,9
239584,0316690694,7
239584,0316691240,6
239584,0316776963,9
239584,0345361792,10
239584,0345413350,10
239584,0345422783,6
239584,0345436911,8
239584,0345450884,7
239584,0374121230,7
239584,0374525641,10
239584,0374527229,10
239584,0375404910,9
239584,0375412336,9
239584,0375412530,7
239584,0375413103,5
239584,037541326x,8
239584,0375415475,9
239584,0375501851,7
239584,0375503315,8
239584,0375503765,10
239584,0375703675,8
239584,0375705171,9
239584,0375713344,10
239584,0375713808,10
239584,0375724443,7
239584,0375760911,8
239584,0380603438,6
239584,0380730200,9
239584,0380731479,8
239584,0380803100,7
239584,0380977788,10
239584,0385333021,10
239584,038533673x,7
239584,0385475713,8
239584,0385475721,7
239584,0385499833,7
239584,0385503466,9
239584,0385503954,8
239584,0385509456,10
239584,0385720475,7
239584,0385729332,9
239584,039589171x,8
239584,0425174484,10
239584,0439404371,8
239584,0440212561,10
239584,0440221595,5
239584,0440414806,9
239584,0446391301,10
239584,0449005615,10
239584,044990928x,10
239584,0452261791,7
239584,0452272971,8
239584,0452283280,7
239584,0525947299,6
239584,0553071289,10
239584,0553272535,9
239584,0553802100,7
239584,0618126929,8
239584,0670030643,7
239584,067091021x,8
239584,0671038184,7
239584,0671759213,9
239584,0671774689,9
239584,0671887572,8
239584,0679431403,8
239584,0679723277,7
239584,0679736379,9
239584,0684838648,8
239584,0684843129,8
239584,0684857820,9
239584,0684863871,9
239584,0688167810,10
239584,0743202198,10
239584,0743219333,10
239584,0743225120,8
239584,0743244354,9
239584,0743245733,8
239584,0765345005,7
239584,0767903382,7
239584,0802139817,9
239584,0805063889,10
239584,0865476020,6
239584,0867195614,8
239584,0871138158,9
239584,0871138700,9
239584,0872864189,7
239584,087417127x,10
239584,0945575572,5
239584,0967370175,9
239584,0970335539,10
239584,1400060222,7
239584,1401300316,9
239584,156341029x,10
239584,1565123670,8
239584,1570613370,10
239584,1570621608,8
239584,1573221937,7
239584,1573222038,10
239584,1573222259,8
239584,1573227889,10
239584,1573228737,10
239584,1580050298,10
239584,1580050514,10
239584,1580084648,10
239584,158234051x,8
239584,1582341427,10
239584,158234146x,9
239584,1582342113,10
239584,1582343047,8
239584,1582432058,5
239584,1583940286,9
239584,1896597238,10
239594,0060533986,8
239594,0060930535,8
239594,006093140x,8
239594,0060953462,8
239594,0060955775,4
239594,0060977493,8
239594,006100376x,7
239594,0099224119,8
239594,0099286580,8
239594,0099732513,10
239594,0099747200,9
239594,0099929309,9
239594,0140124098,8
239594,0140140352,9
239594,0140158073,9
239594,0140167064,8
239594,0140182926,8
239594,0140189440,8
239594,0140296409,8
239594,0140317937,10
239594,0140430172,7
239594,0140434186,6
239594,0140441654,10
239594,014062046x,7
239594,0140620869,9
239594,0140621415,10
239594,0141180374,8
239594,0156029030,8
239594,0156272482,7
239594,015640057x,8
239594,0156523868,6
239594,0156628708,10
239594,0192835459,10
239594,0195092627,8
239594,0312979533,9
239594,0312983387,9
239594,0312983603,8
239594,0312983654,8
239594,0316182540,6
239594,0345323750,8
239594,0345347226,8
239594,0345353617,7
239594,0345361792,8
239594,034536676x,8
239594,0345387651,7
239594,0375401091,8
239594,0375406131,8
239594,0375703764,9
239594,0375703861,8
239594,0375713123,7
239594,0375751513,8
239594,038549081x,9
239594,0385720955,9
239594,0393308804,6
239594,0394429869,8
239594,0425091805,7
239594,0425163407,4
239594,0425180638,4
239594,0434003093,7
239594,0435909886,8
239594,0440180295,9
239594,0440208459,8
239594,0440210690,8
239594,0440213320,8
239594,0440215285,8
239594,0440236703,10
239594,0440238137,9
239594,0440238145,9
239594,0440238153,9
239594,0446310042,9
239594,0446310786,8
239594,0446313033,8
239594,0446608386,9
239594,0446672351,9
239594,0446679194,8
239594,0449001164,7
239594,0449207145,8
239594,0449207757,7
239594,0449209113,8
239594,0449212602,9
239594,0449213447,9
239594,0449245691,8
239594,0452260116,9
239594,0452261198,8
239594,0452280621,10
239594,0486294501,8
239594,0486424499,9
239594,051513306x,8
239594,0553268074,7
239594,0553277472,9
239594,0553280147,7
239594,0553287346,8
239594,0553408453,9
239594,0553566040,8
239594,0553574574,7
239594,0553582127,7
239594,0671600419,7
239594,0671727796,9
239594,0679744479,9
239594,0679762701,8
239594,0679768203,8
239594,068483068x,8
239594,0704330784,8
239594,0704330792,8
239594,0704330881,8
239594,0711915474,9
239594,0743219554,9
239594,0743219589,8
239594,0743219635,9
239594,0749301384,8
239594,0749302291,7
239594,0749313528,7
239594,0749316837,7
239594,0749391510,7
239594,0752827804,8
239594,0802135161,8
239594,0802135226,9
239594,0804106304,7
239594,0812580036,7
239594,1573227889,7
239594,1573229725,9
239594,1573440884,7
239594,184022410x,10
239594,1840460628,7
239594,184195425x,9
239594,1852427116,7
239594,1852427124,7
239594,1852427132,8
239594,185326007x,8
239594,1853260150,9
239594,185326024x,8
239594,1853264199,6
239594,1883523087,7
239594,1883523249,7
239594,1883523567,8
239594,2020381125,4
239594,2253004863,9
239594,2253135224,8
239594,2253139459,8
239594,2253150711,8
239594,2253152846,9
239594,2266075829,8
239594,2290303054,6
239594,2707301485,10
239594,2879292867,7
239594,359621078x,10
239594,9023652533,8
239594,9025303005,6
239594,9025402755,7
239594,9025402798,8
239594,9025421776,8
239594,9025498949,7
239594,9029021438,9
239594,9029022167,9
239594,9029048956,9
239594,9029507586,8
239594,9029507632,8
239594,9029507675,7
239594,902950787x,8
239594,9029508043,9
239594,9029515066,7
239594,9029526742,9
239594,9029551577,7
239594,9038802730,9
239594,9038802838,8
239594,903884901x,8
239594,903884915x,6
239594,9038859139,7
239594,9038870701,7
239594,9041405321,7
239594,9044601261,8
239594,9045001241,9
239594,9045007266,8
239594,9045008416,8
239594,9052400814,7
239594,9053330313,8
239594,9053335951,7
239594,9053336230,5
239594,905333842x,8
239594,9053339248,7
239594,9061683041,8
239594,9067661023,7
239594,9067661171,7
240144,0020794207,10
240144,0060556447,4
240144,0060808276,9
240144,0061043532,8
240144,0061044431,8
240144,006104444x,7
240144,0061057878,10
240144,0062734768,9
240144,0072296003,7
240144,0072315350,8
240144,0130105767,8
240144,0140245162,8
240144,0140262032,10
240144,0140296441,8
240144,0140481346,3
240144,0141002190,9
240144,0141182342,9
